model,index,prodboomcd
AVN,1,LIJFRENTE
AVN,2,ALIMENTATIE
AVN,3,BEDRIJVEN
AVN,4,DEPOT
AVN,5,GOUDENHANDDRUK
AVN,6,HYPOTHEEK
AVN,7,KAPITAAL
AVN,8,NETTO_LIJFRENTE
AVN,9,PENSIOEN
AVN,10,RISICO
AVN,11,SALDO
AX,1,KOERSPLAN_PP
AX,2,KOERSPLAN_PUP
AX,3,OVERIG_GELIJKBLIJVEND_PP
AX,4,OVERIG_GELIJKBLIJVEND_PUP
AX,5,VERMOGENSPLAN_PP
AX,6,VERMOGENSPLAN_PUP
AX,7,FISCAALVOORDEELPLAN_PP
AX,8,FISCAALVOORDEELPLAN_PUP
AX,9,OVERIG_STIJGEND_PP
AX,10,OVERIG_STIJGEND_PUP
AX,11,KAPITAALPLAN_PP
AX,12,KAPITAALPLAN_PUP
AX,13,TOEKOMSTPLAN_PP
AX,14,TOEKOMSTPLAN_PUP
AX,15,KOOPSOM_PP
AX,16,KOOPSOM_PUP
AX,17,AOWPRIVEPLAN_PP
AX,18,AOWPRIVEPLAN_PUP
AX,19,BUDGETFONDS_PP
AX,20,BUDGETFONDS_PUP
AX,21,2040PLUSFONDS_PP
AX,22,2040PLUSFONDS_PUP
AX,23,STUDIEPLUS_PP
AX,24,STUDIEPLUS_PUP
AX,25,SPAARPLUS_PP
AX,26,SPAARPLUS_PUP
AX,27,PENSIOENPLUS_PP
AX,28,PENSIOENPLUS_PUP
AX,29,SCHAKELSPAAR_PP
AX,30,SCHAKELSPAAR_PUP
AX,31,GARANTIEPLAN_PP
AX,32,GARANTIEPLAN_PUP
CAE,1,FP_1_PP
CAE,2,FP_2_PP
CAE,3,FP_3_PP
CAE,4,FP_4_PP
CAE,5,FP_5_PP
CAE,6,FP_6_PP
CAE,7,FP_7_PP
CAE,8,FP_8_PP
FP,1,FP_1_PP
FP,2,FP_2_PP
FP,3,FP_3_PP
FP,4,FP_4_PP
FP,5,FP_5_PP
FP,6,FP_6_PP
FP,7,FP_7_PP
FP,8,FP_8_PP
KP,1,KOERSPLAN_PP
KP,2,KOERSPLAN_PUP
KP,3,OVERIG_GELIJKBLIJVEND_PP
KP,4,OVERIG_GELIJKBLIJVEND_PUP
KP,5,VERMOGENSPLAN_PP
KP,6,VERMOGENSPLAN_PUP
KP,7,FISCAALVOORDEELPLAN_PP
KP,8,FISCAALVOORDEELPLAN_PUP
KP,9,OVERIG_STIJGEND_PP
KP,10,OVERIG_STIJGEND_PUP
KP,11,KAPITAALPLAN_PP
KP,12,KAPITAALPLAN_PUP
KP,13,TOEKOMSTPLAN_PP
KP,14,TOEKOMSTPLAN_PUP
KP,15,KOOPSOM_PP
KP,16,KOOPSOM_PUP
KP,17,AOWPRIVEPLAN_PP
KP,18,AOWPRIVEPLAN_PUP
KP,19,BUDGETFONDS_PP
KP,20,BUDGETFONDS_PUP
KP,21,2040PLUSFONDS_PP
KP,22,2040PLUSFONDS_PUP
KP,23,STUDIEPLUS_PP
KP,24,STUDIEPLUS_PUP
KP,25,SPAARPLUS_PP
KP,26,SPAARPLUS_PUP
KP,27,PENSIOENPLUS_PP
KP,28,PENSIOENPLUS_PUP
KP,29,SCHAKELSPAAR_PP
KP,30,SCHAKELSPAAR_PUP
KP,31,GARANTIEPLAN_PP
KP,32,GARANTIEPLAN_PUP
MM,1,LLV
MM,2,LLP
MM,3,LLI
MM,4,LLJ
MM,5,LLW
MM,6,LLK
MM,7,ALH
MM,8,LLH
MM,9,AORV_Type1
MM,10,AORV_Type2
MM,11,AORV_Type3
MM,12,AORV_Type4
MM,13,ASH
MM,14,USH
MM,15,PENCOM
MM,16,SOLI
MM,17,V&B
MM,18,AFP
MM,19,MM_KP
MM,20,MM_EP
MM,21,MM_CP
OR,1,OR_1_PP
OR,2,OR_2_PP
OR,3,OR_3_PP
OR,4,OR_4_PP
OR,5,OR_5_PP
OR,6,OR_6_PP
OR,7,OR_7_PP
OR,8,OR_8_PP
PWZW,1,Z_W_1_PP
PWZW,2,Z_W_2_PP
PWZW,3,Z_W_3_PP
PWZW,4,Z_W_4_PP
PWZW,5,Z_W_5_PP
PWZW,6,Z_W_6_PP
PWZW,7,Z_W_7_PP
PWZW,8,Z_W_8_PP
SB,1,AEGON_SPAARBEURS_spaaradvies
SB,2,AEGON_SPAARBEURS_direct
SB,3,AEGON_SPAARBEURS_spaarbelegger
SB,4,AEGON_SPAARBEURS_tussenpersoon
SB,5,AEGON_KOERSPLAN_spaaradvies
UVL,1,LLV
UVL,2,LLP
UVL,3,LLI
UVL,4,LLJ
UVL,5,LLW
UVL,6,LLK
UVL,7,ALH
UVL,8,LLH
UVL,9,AORV_Type1
UVL,10,AORV_Type2
UVL,11,AORV_Type3
UVL,12,AORV_Type4
UVL,13,ASH
UVL,14,USH
UVL,15,PENCOM
UVL,16,SOLI
UVL,17,V&B
UVL,18,AFP
