name,inv,sav,rsk
mult_qob_qod,Y,Y,Y
pv_coverage_units,Y,Y,Y
pv_exp_total,Y,Y,Y
pv_comm_total,Y,Y,Y
reserve_release_death_rsk,Y,Y,Y
charges_commission_rsk,Y,Y,Y
charges_expenses_rsk,Y,Y,Y
no_maturity,Y,Y,Y
no_deaths,Y,Y,Y
no_surr,Y,Y,Y
claim_death_pp,Y,Y,Y
claim_surrender_pp,Y,Y,Y
pv_charges_expenses_e,Y,Y,Y
pv_risk_premium_e,Y,Y,Y
pv_risk_premium_after_ird_e,Y,Y,Y
pv_reserve_release_death_e,Y,Y,Y
pv_management_fee_deducted_e,Y,Y,Y
pv_claim_death_e,Y,Y,Y
pv_claim_death_after_ird_e,Y,Y,Y
pv_charges_commission_e,Y,Y,Y
pv_alloc_units_e,Y,Y,Y
pv_charges_expenses,Y,Y,Y
pv_risk_premium,Y,Y,Y
pv_risk_premium_after_ird,Y,Y,Y
pv_reserve_release_death,Y,Y,Y
pv_management_fee_deducted,Y,Y,Y
pv_claim_death,Y,Y,Y
pv_claim_death_after_ird,Y,Y,Y
pv_charges_commission,Y,Y,Y
pv_alloc_units,Y,Y,Y
pv_charges_expenses_vocr,Y,Y,Y
pv_risk_premium_vocr,Y,Y,Y
pv_risk_premium_after_ird_vocr,Y,Y,Y
pv_reserve_release_death_vocr,Y,Y,Y
pv_management_fee_deducted_vocr,Y,Y,Y
pv_claim_surrender_vocr,Y,Y,Y
pv_claim_maturity_vocr,Y,Y,Y
pv_claim_death_vocr,Y,Y,Y
pv_claim_death_after_ird_vocr,Y,Y,Y
pv_charges_commission_vocr,Y,Y,Y
pv_alloc_units_vocr,Y,Y,Y
pv_claim_surrender,Y,Y,Y
pv_claim_maturity,Y,Y,Y
surrender_value,Y,Y,Y
sum_at_risk,Y,Y,Y
stepped_mgt_fee,Y,Y,N
risk_premium,Y,Y,Y
reserve_release_death,Y,Y,Y
reserve_noguar,Y,Y,Y
reserve_guar,Y,Y,Y
reserve,Y,Y,Y
pv_tech_mortg_marg_vocr,N,N,Y
pv_tech_mortg_marg,N,N,Y
pv_tech_mortg_comp_vocr,N,N,Y
pv_tech_mortg_comp,N,N,Y
pv_risk_premium_e_vocr,Y,Y,Y
pv_risk_premium_after_ird_e_vocr,Y,Y,Y
pv_reserve_release_death_e_vocr,Y,Y,Y
pv_prem_gross_vocr,Y,Y,N
pv_prem_gross,Y,Y,N
pv_ndic_surrender,Y,Y,Y
pv_ndic_mortality,Y,Y,Y
pv_ndic_maturity,Y,Y,Y
pv_ndic,Y,Y,Y
pv_management_fee_expenses_vocr,Y,Y,N
pv_management_fee_expenses,Y,Y,N
pv_management_fee_deducted_e_vocr,Y,Y,N
pv_loss_guarantee_vocr,Y,Y,Y
pv_loss_guarantee,Y,Y,Y
pv_exp_comm_total_vocr,Y,Y,Y
pv_exp_comm_total,Y,Y,Y
pv_comp_total_vocr,Y,Y,Y
pv_comp_total,Y,Y,Y
pv_claim_surrender_e_vocr,Y,Y,Y
pv_claim_surrender_e,Y,Y,Y
pv_claim_maturity_e_vocr,Y,Y,Y
pv_claim_maturity_e,Y,Y,Y
pv_claim_death_e_vocr,Y,N,Y
pv_claim_death_after_ird_e_vocr,Y,N,Y
pv_charges_expenses_e_vocr,Y,Y,Y
pv_charges_commission_e_vocr,Y,Y,Y
pv_benefit_total_vocr,Y,Y,Y
pv_benefit_total,Y,Y,Y
pv_alloc_units_e_vocr,Y,Y,N
premium_inv_rp,Y,Y,Y
policies_b,Y,Y,Y
net_cash_flow,Y,Y,Y
ndic_surrender,Y,Y,Y
ndic_mortality,Y,Y,Y
ndic_maturity,Y,Y,Y
ndic,Y,Y,Y
mgt_fee_cmpny_frac2,Y,Y,N
mgt_fee_cmpny_frac1,Y,Y,N
management_fee_expenses,Y,Y,N
management_fee_deducted,Y,Y,N
loss_maturity_guarantee,Y,Y,Y
int_cred_m,Y,Y,Y
int_cred_e,Y,Y,Y
int_cred,Y,Y,Y
fund_e_tot,Y,Y,Y
forward_rate_vocr,Y,Y,Y
forward_rate,Y,Y,Y
expense_ren,Y,N,Y
comp_mortgage_renewal,Y,N,Y
comm_total,Y,N,Y
comm_renewal,Y,N,Y
comm_clawback_score,Y,N,Y
comm_clawback_basis,Y,N,Y
claim_surrender,Y,Y,Y
claim_maturity_pu,Y,Y,Y
claim_maturity,Y,Y,Y
claim_death,Y,N,Y
charges_expenses,Y,Y,Y
charges_commission,Y,Y,Y
charge_purchase,Y,Y,Y
cal_year,Y,Y,Y
cal_month,Y,Y,Y
best_estimate_liabs_vocr,Y,Y,Y
best_estimate_liabs,Y,Y,Y
amt_matured_on_ird,N,Y,N
alloc_units,Y,Y,N
