date,value
2023-03-31,14.3987915
2023-03-30,14.3976001
2023-03-29,14.3964087
2023-03-28,14.3952173
2023-03-27,14.3940259
2023-03-26,14.3928345
2023-03-25,14.3916431
2023-03-24,14.3904517
2023-03-23,14.3892603
2023-03-22,14.3880689
2023-03-21,14.3868775
2023-03-20,14.3856861
2023-03-19,14.3844946
2023-03-18,14.3833032
2023-03-17,14.3821118
2023-03-16,14.3809204
2023-03-15,14.379729
2023-03-14,14.3785376
2023-03-13,14.3773462
2023-03-12,14.3761548
2023-03-11,14.3749634
2023-03-10,14.373772
2023-03-09,14.3725806
2023-03-08,14.3713892
2023-03-07,14.3701978
2023-03-06,14.3690064
2023-03-05,14.3678149
2023-03-04,14.3666235
2023-03-03,14.3654321
2023-03-02,14.3642407
2023-03-01,14.3630493
